Dataset,ChEMBL ID,Target name,Abbriviation,Type,Receptor Class,Compounds,Cliff compounds,Percentage cliffs,Train compounds,Train cliff compounds,Percentage train cliffs,Test compounds,Test cliff compounds,Percentage test cliffs
CHEMBL1871_Ki,CHEMBL1871,Androgen Receptor,AR,Ki,NR,659,157,24,525,126,24,134,31,23
CHEMBL218_EC50,CHEMBL218,Cannabinoid receptor 1,CB1,EC50,GPCR,1031,367,36,823,292,35,208,75,36
CHEMBL244_Ki,CHEMBL244,Coagulation factor X,FX,Ki,Protease,3097,1350,44,2476,1080,44,621,270,43
CHEMBL236_Ki,CHEMBL236,Delta opioid receptor,DOR,Ki,GPCR,2598,965,37,2077,772,37,521,193,37
CHEMBL234_Ki,CHEMBL234,Dopamine D3 receptor,D3R,Ki,GPCR,3657,1441,39,2923,1150,39,734,291,40
CHEMBL219_Ki,CHEMBL219,Dopamine D4 receptor,D4R,Ki,GPCR,1859,715,38,1485,572,39,374,143,38
CHEMBL238_Ki,CHEMBL238,Dopamine transporter,DAT,Ki,Other,1052,263,25,839,209,25,213,54,25
CHEMBL4203_Ki,CHEMBL4203,Dual specificity protein kinase CLK4,CLK4,Ki,Kinase,731,64,9,582,51,9,149,13,9
CHEMBL2047_EC50,CHEMBL2047,Farnesoid X receptor,FXR,EC50,NR,631,245,39,503,195,39,128,50,39
CHEMBL4616_EC50,CHEMBL4616,Ghrelin receptor,GHSR,EC50,GPCR,682,330,48,543,262,48,139,68,49
CHEMBL2034_Ki,CHEMBL2034,Glucocorticoid receptor,GR,Ki,NR,750,230,31,598,183,31,152,47,31
CHEMBL262_Ki,CHEMBL262,Glycogen synthase kinase-3 beta,GSK3,Ki,Kinase,856,158,18,683,127,19,173,31,18
CHEMBL231_Ki,CHEMBL231,Histamine H1 receptor,HRH1,Ki,GPCR,973,224,23,776,178,23,197,46,23
CHEMBL264_Ki,CHEMBL264,Histamine H3 receptor,HRH3,Ki,GPCR,2862,1084,38,2288,865,38,574,219,38
CHEMBL2835_Ki,CHEMBL2835,Janus kinase 1,JAK1,Ki,Kinase,615,46,7,489,36,7,126,10,8
CHEMBL2971_Ki,CHEMBL2971,Janus kinase 2,JAK2,Ki,Kinase,976,120,12,779,95,12,197,25,13
CHEMBL237_EC50,CHEMBL237,Kappa opioid receptor,KOR,EC50,GPCR,955,400,42,762,319,42,193,81,42
CHEMBL237_Ki,CHEMBL237,Kappa opioid receptor,KOR,Ki,GPCR,2602,941,36,2081,753,36,521,188,36
CHEMBL4792_Ki,CHEMBL4792,Orexin receptor 2,OX2R,Ki,GPCR,1471,763,52,1174,610,52,297,153,52
CHEMBL239_EC50,CHEMBL239,Peroxisome proliferator-activated receptor alpha,PPARa,EC50,NR,1721,709,41,1377,568,41,344,141,41
CHEMBL3979_EC50,CHEMBL3979,Peroxisome proliferator-activated receptor delta,PPARd,EC50,NR,1125,467,42,900,373,41,225,94,42
CHEMBL235_EC50,CHEMBL235,Peroxisome proliferator-activated receptor gamma,PPARy,EC50,NR,2349,881,38,1879,703,37,470,178,38
CHEMBL4005_Ki,CHEMBL4005,PI3-kinase p110-alpha subunit,PIK3CA,Ki,Transferase,960,351,37,767,281,37,193,70,36
CHEMBL2147_Ki,CHEMBL2147,Serine/threonine-protein kinase PIM1,PIM1,Ki,Kinase,1456,485,33,1162,387,33,294,98,33
CHEMBL214_Ki,CHEMBL214,Serotonin 1a receptor,5-HT1A,Ki,GPCR,3317,1147,35,2651,917,35,666,230,35
CHEMBL228_Ki,CHEMBL228,Serotonin transporter,SERT,Ki,Other,1704,599,35,1362,479,35,342,120,35
CHEMBL287_Ki,CHEMBL287,Sigma opioid receptor,SOR,Ki,Other,1328,464,35,1061,371,35,267,93,35
CHEMBL204_Ki,CHEMBL204,Thrombin,F2,Ki,Protease,2754,989,36,2201,790,36,553,199,36
CHEMBL1862_Ki,CHEMBL1862,Tyrosine-protein kinase ABL1,ABL1,Ki,Kinase,794,253,32,633,202,32,161,51,32
CHEMBL233_Ki,CHEMBL233,u-opioid receptor,MOR,Ki,GPCR,3142,1111,35,2512,889,35,630,222,35