dataset,algorithm,descriptor,augmentation,rmse,cliff_rmse,n_compounds,n_cliff_compounds,n_compounds_train,n_cliff_compounds_train,n_compounds_test,n_cliff_compounds_test
CHEMBL1862_Ki,AFP,Attentivefp,0,0.80541501,0.81711169,790,329,630,261,160,68
CHEMBL1871_Ki,AFP,Attentivefp,0,0.80520489,0.99349615,647,133,512,103,135,30
CHEMBL2034_Ki,AFP,Attentivefp,0,0.92626561,1.05117408,750,245,592,191,158,54
CHEMBL204_Ki,AFP,Attentivefp,0,1.50592926,1.61129647,2733,1060,2161,829,572,231
CHEMBL2047_EC50,AFP,Attentivefp,0,0.88590713,0.90586099,631,245,498,197,133,48
CHEMBL214_Ki,AFP,Attentivefp,0,1.20950799,1.27856929,3261,1161,2590,920,671,241
CHEMBL2147_Ki,AFP,Attentivefp,0,1.14941526,1.09042981,1456,560,1163,449,293,111
CHEMBL218_EC50,AFP,Attentivefp,0,0.87945995,0.94843172,1009,335,804,263,205,72
CHEMBL219_Ki,AFP,Attentivefp,0,0.94691126,0.90780619,1834,700,1448,554,386,146
CHEMBL228_Ki,AFP,Attentivefp,0,0.98158689,1.0392545,1681,614,1332,484,349,130
CHEMBL231_Ki,AFP,Attentivefp,0,1.2780148,1.2479952,967,231,769,180,198,51
CHEMBL233_Ki,AFP,Attentivefp,0,1.26199091,1.41255023,3062,1215,2433,957,629,258
CHEMBL234_Ki,AFP,Attentivefp,0,1.09488312,1.09199539,3619,1569,2876,1227,743,342
CHEMBL235_EC50,AFP,Attentivefp,0,1.0387094,1.14396068,2325,864,1857,689,468,175
CHEMBL236_Ki,AFP,Attentivefp,0,1.04359234,1.15101927,2547,983,2033,784,514,199
CHEMBL237_EC50,AFP,Attentivefp,0,1.42536113,1.52981286,939,444,744,350,195,94
CHEMBL237_Ki,AFP,Attentivefp,0,1.02294832,1.0537159,2547,1070,2020,844,527,226
CHEMBL238_Ki,AFP,Attentivefp,0,0.91550941,0.86547249,1041,255,830,208,211,47
CHEMBL239_EC50,AFP,Attentivefp,0,1.00203996,1.16108454,1709,692,1357,541,352,151
CHEMBL244_Ki,AFP,Attentivefp,0,1.51298026,1.44925632,3082,1447,2439,1154,643,293
CHEMBL262_Ki,AFP,Attentivefp,0,1.0210095,1.01819628,856,164,685,126,171,38
CHEMBL264_Ki,AFP,Attentivefp,0,1.05862952,1.08176456,2753,1092,2185,868,568,224
CHEMBL2835_Ki,AFP,Attentivefp,0,0.76203225,1.02685043,609,54,485,43,124,11
CHEMBL287_Ki,AFP,Attentivefp,0,0.81700515,0.93382024,1243,427,987,335,256,92
CHEMBL2971_Ki,AFP,Attentivefp,0,0.87500056,1.06859235,973,150,776,117,197,33
CHEMBL3979_EC50,AFP,Attentivefp,0,0.84638924,0.94808782,1116,451,885,355,231,96
CHEMBL4005_Ki,AFP,Attentivefp,0,1.02692203,0.96464332,960,386,761,307,199,79
CHEMBL4203_Ki,AFP,Attentivefp,0,0.95247165,0.85723518,731,64,589,49,142,15
CHEMBL4616_EC50,AFP,Attentivefp,0,0.84133799,0.87471667,669,348,527,273,142,75
CHEMBL4792_Ki,AFP,Attentivefp,0,1.11432689,1.11939652,1471,783,1166,624,305,159
CHEMBL1862_Ki,GCN,Canonical,0,1.66475516,2.00670136,790,329,630,261,160,68
CHEMBL1862_Ki,MPNN,Canonical,0,1.74199995,1.92713193,790,329,630,261,160,68
CHEMBL1862_Ki,GAT,Canonical,0,2.15994334,2.34938471,790,329,630,261,160,68
CHEMBL1871_Ki,GCN,Canonical,0,0.77353769,0.84315256,647,133,512,103,135,30
CHEMBL1871_Ki,MPNN,Canonical,0,1.02927214,1.226415,647,133,512,103,135,30
CHEMBL1871_Ki,GAT,Canonical,0,0.71157824,0.83672253,647,133,512,103,135,30
CHEMBL2034_Ki,GCN,Canonical,0,0.89437379,0.92634414,750,245,592,191,158,54
CHEMBL2034_Ki,GAT,Canonical,0,1.05581854,1.08684586,750,245,592,191,158,54
CHEMBL2034_Ki,MPNN,Canonical,0,1.07523456,1.01861349,750,245,592,191,158,54
CHEMBL204_Ki,GCN,Canonical,0,1.40457821,1.52550052,2733,1060,2161,829,572,231
CHEMBL204_Ki,MPNN,Canonical,0,1.41835304,1.53472852,2733,1060,2161,829,572,231
CHEMBL204_Ki,GAT,Canonical,0,2.87090015,2.99760036,2733,1060,2161,829,572,231
CHEMBL2047_EC50,GCN,Canonical,0,2.73271457,2.54351265,631,245,498,197,133,48
CHEMBL2047_EC50,MPNN,Canonical,0,1.0850397,0.94955883,631,245,498,197,133,48
CHEMBL2047_EC50,GAT,Canonical,0,0.95369755,0.97911206,631,245,498,197,133,48
CHEMBL214_Ki,GCN,Canonical,0,1.03459044,1.02148486,3261,1161,2590,920,671,241
CHEMBL214_Ki,MPNN,Canonical,0,1.14304118,1.15696701,3261,1161,2590,920,671,241
CHEMBL214_Ki,GAT,Canonical,0,1.45516882,1.57158973,3261,1161,2590,920,671,241
CHEMBL2147_Ki,GCN,Canonical,0,2.57926103,1.78934105,1456,560,1163,449,293,111
CHEMBL2147_Ki,MPNN,Canonical,0,1.50530684,1.26253397,1456,560,1163,449,293,111
CHEMBL2147_Ki,GAT,Canonical,0,1.81977394,1.70532294,1456,560,1163,449,293,111
CHEMBL218_EC50,GCN,Canonical,0,1.06339807,1.10739631,1009,335,804,263,205,72
CHEMBL218_EC50,MPNN,Canonical,0,1.07747932,1.09991867,1009,335,804,263,205,72
CHEMBL218_EC50,GAT,Canonical,0,1.02862794,1.01073991,1009,335,804,263,205,72
CHEMBL219_Ki,GCN,Canonical,0,1.14262076,1.06698288,1834,700,1448,554,386,146
CHEMBL219_Ki,MPNN,Canonical,0,1.01073079,1.00135775,1834,700,1448,554,386,146
CHEMBL219_Ki,GAT,Canonical,0,1.05358989,1.0016983,1834,700,1448,554,386,146
CHEMBL228_Ki,GCN,Canonical,0,0.85539073,0.90823354,1681,614,1332,484,349,130
CHEMBL228_Ki,MPNN,Canonical,0,1.13661192,1.18997853,1681,614,1332,484,349,130
CHEMBL228_Ki,GAT,Canonical,0,1.17056312,1.14144559,1681,614,1332,484,349,130
CHEMBL231_Ki,GCN,Canonical,0,1.11474528,1.07479694,967,231,769,180,198,51
CHEMBL231_Ki,MPNN,Canonical,0,1.58382943,1.42550009,967,231,769,180,198,51
CHEMBL231_Ki,GAT,Canonical,0,2.16993632,2.2437978,967,231,769,180,198,51
CHEMBL233_Ki,GCN,Canonical,0,1.03372703,1.14427511,3062,1215,2433,957,629,258
CHEMBL233_Ki,MPNN,Canonical,0,1.1087575,1.20585733,3062,1215,2433,957,629,258
CHEMBL233_Ki,GAT,Canonical,0,1.31818284,1.44618793,3062,1215,2433,957,629,258
CHEMBL234_Ki,GCN,Canonical,0,0.95351258,0.9214454,3619,1569,2876,1227,743,342
CHEMBL234_Ki,MPNN,Canonical,0,1.21100129,1.10754577,3619,1569,2876,1227,743,342
CHEMBL234_Ki,GAT,Canonical,0,0.79183268,0.75466535,3619,1569,2876,1227,743,342
CHEMBL235_EC50,GCN,Canonical,0,0.90646314,1.06293784,2325,864,1857,689,468,175
CHEMBL235_EC50,MPNN,Canonical,0,1.11255003,1.26264379,2325,864,1857,689,468,175
CHEMBL235_EC50,GAT,Canonical,0,3.48407694,3.80015391,2325,864,1857,689,468,175
CHEMBL236_Ki,GCN,Canonical,0,1.40277825,1.47115828,2547,983,2033,784,514,199
CHEMBL236_Ki,MPNN,Canonical,0,1.39732668,1.30738598,2547,983,2033,784,514,199
CHEMBL236_Ki,GAT,Canonical,0,1.16903914,1.19017436,2547,983,2033,784,514,199
CHEMBL237_EC50,GCN,Canonical,0,1.31623343,1.24386083,939,444,744,350,195,94
CHEMBL237_EC50,MPNN,Canonical,0,1.37567843,1.3589968,939,444,744,350,195,94
CHEMBL237_EC50,GAT,Canonical,0,1.77032705,1.64614438,939,444,744,350,195,94
CHEMBL237_Ki,GCN,Canonical,0,0.95530206,0.99959545,2547,1070,2020,844,527,226
CHEMBL237_Ki,MPNN,Canonical,0,1.32008874,1.41083245,2547,1070,2020,844,527,226
CHEMBL237_Ki,GAT,Canonical,0,0.96614076,1.03310803,2547,1070,2020,844,527,226
CHEMBL238_Ki,GCN,Canonical,0,0.82636973,0.92546244,1041,255,830,208,211,47
CHEMBL238_Ki,MPNN,Canonical,0,1.09348545,1.16192054,1041,255,830,208,211,47
CHEMBL238_Ki,GAT,Canonical,0,3.67631835,4.06816981,1041,255,830,208,211,47
CHEMBL239_EC50,GCN,Canonical,0,0.83102609,1.0007665,1709,692,1357,541,352,151
CHEMBL239_EC50,MPNN,Canonical,0,1.09818337,1.21339787,1709,692,1357,541,352,151
CHEMBL239_EC50,GAT,Canonical,0,1.11590624,1.17043602,1709,692,1357,541,352,151
CHEMBL244_Ki,GCN,Canonical,0,1.92193593,1.82996625,3082,1447,2439,1154,643,293
CHEMBL244_Ki,MPNN,Canonical,0,1.52063476,1.5156761,3082,1447,2439,1154,643,293
CHEMBL244_Ki,GAT,Canonical,0,1.63333519,1.58667034,3082,1447,2439,1154,643,293
CHEMBL262_Ki,GCN,Canonical,0,0.84354396,0.89698021,856,164,685,126,171,38
CHEMBL262_Ki,MPNN,Canonical,0,1.1872511,1.25970427,856,164,685,126,171,38
CHEMBL262_Ki,GAT,Canonical,0,1.02774824,1.11797684,856,164,685,126,171,38
CHEMBL264_Ki,GCN,Canonical,0,0.86355102,0.88660565,2753,1092,2185,868,568,224
CHEMBL264_Ki,MPNN,Canonical,0,1.12152284,1.13319067,2753,1092,2185,868,568,224
CHEMBL264_Ki,GAT,Canonical,0,1.10174175,1.10447981,2753,1092,2185,868,568,224
CHEMBL2835_Ki,GCN,Canonical,0,0.99644664,1.06137034,609,54,485,43,124,11
CHEMBL2835_Ki,MPNN,Canonical,0,0.94158303,1.27714902,609,54,485,43,124,11
CHEMBL2835_Ki,GAT,Canonical,0,0.79638968,1.00211676,609,54,485,43,124,11
CHEMBL287_Ki,GCN,Canonical,0,0.96138979,1.08844688,1243,427,987,335,256,92
CHEMBL287_Ki,MPNN,Canonical,0,1.1594959,1.25375156,1243,427,987,335,256,92
CHEMBL287_Ki,GAT,Canonical,0,1.16890286,1.25660406,1243,427,987,335,256,92
CHEMBL2971_Ki,GCN,Canonical,0,0.96088583,0.92977308,973,150,776,117,197,33
CHEMBL2971_Ki,MPNN,Canonical,0,1.44284925,1.51044193,973,150,776,117,197,33
CHEMBL2971_Ki,GAT,Canonical,0,0.86756293,1.05021898,973,150,776,117,197,33
CHEMBL3979_EC50,GCN,Canonical,0,0.81448359,0.94873062,1116,451,885,355,231,96
CHEMBL3979_EC50,MPNN,Canonical,0,1.12140855,1.09359242,1116,451,885,355,231,96
CHEMBL3979_EC50,GAT,Canonical,0,2.25385713,2.41838378,1116,451,885,355,231,96
CHEMBL4005_Ki,GCN,Canonical,0,0.89342529,0.95031193,960,386,761,307,199,79
CHEMBL4005_Ki,MPNN,Canonical,0,1.10362863,1.07791451,960,386,761,307,199,79
CHEMBL4005_Ki,GAT,Canonical,0,1.42588653,1.47641125,960,386,761,307,199,79
CHEMBL4203_Ki,GCN,Canonical,0,0.97435882,0.96788342,731,64,589,49,142,15
CHEMBL4203_Ki,GAT,Canonical,0,1.12863009,1.06084638,731,64,589,49,142,15
CHEMBL4203_Ki,MPNN,Canonical,0,1.0003965,0.89735098,731,64,589,49,142,15
CHEMBL4616_EC50,GCN,Canonical,0,0.74102334,0.84808952,669,348,527,273,142,75
CHEMBL4616_EC50,MPNN,Canonical,0,0.87307517,0.90136108,669,348,527,273,142,75
CHEMBL4616_EC50,GAT,Canonical,0,1.09512332,1.08724393,669,348,527,273,142,75
CHEMBL4792_Ki,GCN,Canonical,0,0.82197487,0.89168521,1471,783,1166,624,305,159
CHEMBL4792_Ki,MPNN,Canonical,0,1.09864285,1.13028318,1471,783,1166,624,305,159
CHEMBL4792_Ki,GAT,Canonical,0,1.16290239,1.15942246,1471,783,1166,624,305,159
CHEMBL1862_Ki,RF,ECFP,0,0.785197699,0.724873809,790,329,630,261,160,68
CHEMBL1862_Ki,GBM,ECFP,0,0.800541958,0.735106317,790,329,630,261,160,68
CHEMBL1862_Ki,SVM,ECFP,0,0.751250722,0.749207601,790,329,630,261,160,68
CHEMBL1862_Ki,KNN,ECFP,0,0.865658748,0.791887788,790,329,630,261,160,68
CHEMBL1862_Ki,MLP,ECFP,0,0.786012506,0.737126674,790,329,630,261,160,68
CHEMBL1871_Ki,RF,ECFP,0,0.598172911,0.781876538,647,133,512,103,135,30
CHEMBL1871_Ki,GBM,ECFP,0,0.637032468,0.812262564,647,133,512,103,135,30
CHEMBL1871_Ki,SVM,ECFP,0,0.627763368,0.765799668,647,133,512,103,135,30
CHEMBL1871_Ki,KNN,ECFP,0,0.609738081,0.784674008,647,133,512,103,135,30
CHEMBL1871_Ki,MLP,ECFP,0,0.647598074,0.822194883,647,133,512,103,135,30
CHEMBL2034_Ki,RF,ECFP,0,0.698766513,0.862742219,750,245,592,191,158,54
CHEMBL2034_Ki,GBM,ECFP,0,0.69603541,0.868219259,750,245,592,191,158,54
CHEMBL2034_Ki,SVM,ECFP,0,0.654550562,0.821772164,750,245,592,191,158,54
CHEMBL2034_Ki,KNN,ECFP,0,0.743861605,0.916745188,750,245,592,191,158,54
CHEMBL2034_Ki,MLP,ECFP,0,0.664863439,0.827877955,750,245,592,191,158,54
CHEMBL204_Ki,RF,ECFP,0,0.738278288,0.893390745,2733,1060,2161,829,572,231
CHEMBL204_Ki,GBM,ECFP,0,0.723883293,0.869180359,2733,1060,2161,829,572,231
CHEMBL204_Ki,SVM,ECFP,0,0.699820015,0.821230848,2733,1060,2161,829,572,231
CHEMBL204_Ki,KNN,ECFP,0,0.781698624,0.981036406,2733,1060,2161,829,572,231
CHEMBL204_Ki,MLP,ECFP,0,0.721238365,0.834948086,2733,1060,2161,829,572,231
CHEMBL2047_EC50,RF,ECFP,0,0.560746186,0.723064335,631,245,498,197,133,48
CHEMBL2047_EC50,GBM,ECFP,0,0.586529065,0.738589061,631,245,498,197,133,48
CHEMBL2047_EC50,SVM,ECFP,0,0.584029007,0.752788226,631,245,498,197,133,48
CHEMBL2047_EC50,KNN,ECFP,0,0.603730105,0.777927429,631,245,498,197,133,48
CHEMBL2047_EC50,MLP,ECFP,0,0.639676587,0.782095036,631,245,498,197,133,48
CHEMBL214_Ki,RF,ECFP,0,0.637813054,0.718654138,3261,1161,2590,920,671,241
CHEMBL214_Ki,GBM,ECFP,0,0.640435799,0.725327681,3261,1161,2590,920,671,241
CHEMBL214_Ki,SVM,ECFP,0,0.618143494,0.682494307,3261,1161,2590,920,671,241
CHEMBL214_Ki,KNN,ECFP,0,0.677037828,0.766119204,3261,1161,2590,920,671,241
CHEMBL214_Ki,MLP,ECFP,0,0.631386383,0.707574133,3261,1161,2590,920,671,241
CHEMBL2147_Ki,RF,ECFP,0,0.706295574,0.702493606,1456,560,1163,449,293,111
CHEMBL2147_Ki,GBM,ECFP,0,0.695232319,0.683706865,1456,560,1163,449,293,111
CHEMBL2147_Ki,SVM,ECFP,0,0.690573751,0.67407498,1456,560,1163,449,293,111
CHEMBL2147_Ki,KNN,ECFP,0,0.798602867,0.798418999,1456,560,1163,449,293,111
CHEMBL2147_Ki,MLP,ECFP,0,0.703154446,0.667443678,1456,560,1163,449,293,111
CHEMBL218_EC50,RF,ECFP,0,0.613509787,0.749496813,1009,335,804,263,205,72
CHEMBL218_EC50,GBM,ECFP,0,0.622251113,0.771375814,1009,335,804,263,205,72
CHEMBL218_EC50,SVM,ECFP,0,0.618661226,0.721482566,1009,335,804,263,205,72
CHEMBL218_EC50,KNN,ECFP,0,0.605233072,0.785059895,1009,335,804,263,205,72
CHEMBL218_EC50,MLP,ECFP,0,0.612528827,0.736181454,1009,335,804,263,205,72
CHEMBL219_Ki,RF,ECFP,0,0.69481338,0.729451005,1834,700,1448,554,386,146
CHEMBL219_Ki,GBM,ECFP,0,0.715952435,0.715866179,1834,700,1448,554,386,146
CHEMBL219_Ki,SVM,ECFP,0,0.684896025,0.701612158,1834,700,1448,554,386,146
CHEMBL219_Ki,KNN,ECFP,0,0.779622382,0.800282171,1834,700,1448,554,386,146
CHEMBL219_Ki,MLP,ECFP,0,0.68559333,0.709206994,1834,700,1448,554,386,146
CHEMBL228_Ki,RF,ECFP,0,0.651706346,0.742551697,1681,614,1332,484,349,130
CHEMBL228_Ki,GBM,ECFP,0,0.671617231,0.730779886,1681,614,1332,484,349,130
CHEMBL228_Ki,SVM,ECFP,0,0.633907017,0.72149168,1681,614,1332,484,349,130
CHEMBL228_Ki,KNN,ECFP,0,0.708878878,0.809457075,1681,614,1332,484,349,130
CHEMBL228_Ki,MLP,ECFP,0,0.637180264,0.722962839,1681,614,1332,484,349,130
CHEMBL231_Ki,RF,ECFP,0,0.646264697,0.721269731,967,231,769,180,198,51
CHEMBL231_Ki,GBM,ECFP,0,0.623111567,0.735259579,967,231,769,180,198,51
CHEMBL231_Ki,SVM,ECFP,0,0.632543963,0.800273075,967,231,769,180,198,51
CHEMBL231_Ki,KNN,ECFP,0,0.654354889,0.833803136,967,231,769,180,198,51
CHEMBL231_Ki,MLP,ECFP,0,0.643678974,0.761256383,967,231,769,180,198,51
CHEMBL233_Ki,RF,ECFP,0,0.713981409,0.820705136,3062,1215,2433,957,629,258
CHEMBL233_Ki,GBM,ECFP,0,0.735185266,0.833134506,3062,1215,2433,957,629,258
CHEMBL233_Ki,SVM,ECFP,0,0.718980324,0.807725763,3062,1215,2433,957,629,258
CHEMBL233_Ki,KNN,ECFP,0,0.760534186,0.829895766,3062,1215,2433,957,629,258
CHEMBL233_Ki,MLP,ECFP,0,0.732366845,0.801099895,3062,1215,2433,957,629,258
CHEMBL234_Ki,RF,ECFP,0,0.636897415,0.640567137,3619,1569,2876,1227,743,342
CHEMBL234_Ki,GBM,ECFP,0,0.652715531,0.653912227,3619,1569,2876,1227,743,342
CHEMBL234_Ki,SVM,ECFP,0,0.634740986,0.604604411,3619,1569,2876,1227,743,342
CHEMBL234_Ki,KNN,ECFP,0,0.692713574,0.686951986,3619,1569,2876,1227,743,342
CHEMBL234_Ki,MLP,ECFP,0,0.62927077,0.60906379,3619,1569,2876,1227,743,342
CHEMBL235_EC50,RF,ECFP,0,0.675219337,0.871745078,2325,864,1857,689,468,175
CHEMBL235_EC50,GBM,ECFP,0,0.685962946,0.874409042,2325,864,1857,689,468,175
CHEMBL235_EC50,SVM,ECFP,0,0.679693236,0.858970939,2325,864,1857,689,468,175
CHEMBL235_EC50,KNN,ECFP,0,0.705697414,0.920025905,2325,864,1857,689,468,175
CHEMBL235_EC50,MLP,ECFP,0,0.67396979,0.846161642,2325,864,1857,689,468,175
CHEMBL236_Ki,RF,ECFP,0,0.633099987,0.704773152,2547,983,2033,784,514,199
CHEMBL236_Ki,GBM,ECFP,0,0.651057364,0.734879301,2547,983,2033,784,514,199
CHEMBL236_Ki,SVM,ECFP,0,0.659183021,0.723962184,2547,983,2033,784,514,199
CHEMBL236_Ki,KNN,ECFP,0,0.680659737,0.787031898,2547,983,2033,784,514,199
CHEMBL236_Ki,MLP,ECFP,0,0.647192254,0.715990438,2547,983,2033,784,514,199
CHEMBL237_EC50,RF,ECFP,0,0.76863594,0.812170459,939,444,744,350,195,94
CHEMBL237_EC50,GBM,ECFP,0,0.791644152,0.843500245,939,444,744,350,195,94
CHEMBL237_EC50,SVM,ECFP,0,0.794534858,0.819619233,939,444,744,350,195,94
CHEMBL237_EC50,KNN,ECFP,0,0.854804394,0.907810805,939,444,744,350,195,94
CHEMBL237_EC50,MLP,ECFP,0,0.806488917,0.812508387,939,444,744,350,195,94
CHEMBL237_Ki,RF,ECFP,0,0.705563658,0.752781138,2547,1070,2020,844,527,226
CHEMBL237_Ki,GBM,ECFP,0,0.732230366,0.802227221,2547,1070,2020,844,527,226
CHEMBL237_Ki,SVM,ECFP,0,0.711663012,0.714959983,2547,1070,2020,844,527,226
CHEMBL237_Ki,KNN,ECFP,0,0.756686491,0.809015427,2547,1070,2020,844,527,226
CHEMBL237_Ki,MLP,ECFP,0,0.7248103,0.733058109,2547,1070,2020,844,527,226
CHEMBL238_Ki,RF,ECFP,0,0.596313587,0.671311418,1041,255,830,208,211,47
CHEMBL238_Ki,GBM,ECFP,0,0.579750755,0.623980962,1041,255,830,208,211,47
CHEMBL238_Ki,SVM,ECFP,0,0.585524737,0.681687018,1041,255,830,208,211,47
CHEMBL238_Ki,KNN,ECFP,0,0.588297855,0.656390086,1041,255,830,208,211,47
CHEMBL238_Ki,MLP,ECFP,0,0.60024561,0.64740382,1041,255,830,208,211,47
CHEMBL239_EC50,RF,ECFP,0,0.696764341,0.855516378,1709,692,1357,541,352,151
CHEMBL239_EC50,GBM,ECFP,0,0.683383747,0.828595343,1709,692,1357,541,352,151
CHEMBL239_EC50,SVM,ECFP,0,0.678377382,0.829440826,1709,692,1357,541,352,151
CHEMBL239_EC50,KNN,ECFP,0,0.741987543,0.90486368,1709,692,1357,541,352,151
CHEMBL239_EC50,MLP,ECFP,0,0.7009415,0.852173426,1709,692,1357,541,352,151
CHEMBL244_Ki,RF,ECFP,0,0.766605971,0.857063476,3082,1447,2439,1154,643,293
CHEMBL244_Ki,GBM,ECFP,0,0.773065129,0.840544023,3082,1447,2439,1154,643,293
CHEMBL244_Ki,SVM,ECFP,0,0.747077233,0.8255565,3082,1447,2439,1154,643,293
CHEMBL244_Ki,KNN,ECFP,0,0.822412143,0.92106051,3082,1447,2439,1154,643,293
CHEMBL244_Ki,MLP,ECFP,0,0.751335366,0.846758987,3082,1447,2439,1154,643,293
CHEMBL262_Ki,RF,ECFP,0,0.731231662,0.833513846,856,164,685,126,171,38
CHEMBL262_Ki,GBM,ECFP,0,0.752905188,0.840485495,856,164,685,126,171,38
CHEMBL262_Ki,SVM,ECFP,0,0.700887505,0.833837507,856,164,685,126,171,38
CHEMBL262_Ki,KNN,ECFP,0,0.81311668,0.97472722,856,164,685,126,171,38
CHEMBL262_Ki,MLP,ECFP,0,0.74277046,0.875508358,856,164,685,126,171,38
CHEMBL264_Ki,RF,ECFP,0,0.610948215,0.689061607,2753,1092,2185,868,568,224
CHEMBL264_Ki,GBM,ECFP,0,0.621207935,0.672562815,2753,1092,2185,868,568,224
