dataset,algorithm,descriptor,augmentation,rmse,cliff_rmse,n_compounds,n_cliff_compounds,n_compounds_train,n_cliff_compounds_train,n_compounds_test,n_cliff_compounds_test
CHEMBL238_Ki,RF,Physchem,0,0.758652738,0.819463262,1041,255,830,208,211,47
CHEMBL238_Ki,GBM,Physchem,0,0.771937717,0.844167693,1041,255,830,208,211,47
CHEMBL238_Ki,SVM,Physchem,0,0.931220725,0.998282165,1041,255,830,208,211,47
CHEMBL238_Ki,KNN,Physchem,0,0.783292002,0.86042413,1041,255,830,208,211,47
CHEMBL239_EC50,RF,Physchem,0,0.878841758,1.017446791,1709,692,1357,541,352,151
CHEMBL239_EC50,GBM,Physchem,0,0.907063209,1.040546538,1709,692,1357,541,352,151
CHEMBL239_EC50,SVM,Physchem,0,0.940945723,1.127313574,1709,692,1357,541,352,151
CHEMBL239_EC50,KNN,Physchem,0,0.901683351,1.034480449,1709,692,1357,541,352,151
CHEMBL244_Ki,RF,Physchem,0,1.135786829,1.146709166,3082,1447,2439,1154,643,293
CHEMBL244_Ki,GBM,Physchem,0,1.149509157,1.176448608,3082,1447,2439,1154,643,293
CHEMBL244_Ki,SVM,Physchem,0,1.185197554,1.190760438,3082,1447,2439,1154,643,293
CHEMBL244_Ki,KNN,Physchem,0,1.169572026,1.251660982,3082,1447,2439,1154,643,293
CHEMBL262_Ki,RF,Physchem,0,0.821007535,0.85540007,856,164,685,126,171,38
CHEMBL262_Ki,GBM,Physchem,0,0.860629983,0.938463972,856,164,685,126,171,38
CHEMBL262_Ki,SVM,Physchem,0,0.900902331,0.890513526,856,164,685,126,171,38
CHEMBL262_Ki,KNN,Physchem,0,0.903482191,0.845362324,856,164,685,126,171,38
CHEMBL264_Ki,RF,Physchem,0,0.82050726,0.863706426,2753,1092,2185,868,568,224
CHEMBL264_Ki,GBM,Physchem,0,0.83175146,0.876821043,2753,1092,2185,868,568,224
CHEMBL264_Ki,SVM,Physchem,0,0.934858422,1.014406275,2753,1092,2185,868,568,224
CHEMBL264_Ki,KNN,Physchem,0,0.858545534,0.924376075,2753,1092,2185,868,568,224
CHEMBL2835_Ki,RF,Physchem,0,0.533922353,0.868832828,609,54,485,43,124,11
CHEMBL2835_Ki,GBM,Physchem,0,0.512811745,0.795481759,609,54,485,43,124,11
CHEMBL2835_Ki,SVM,Physchem,0,0.517135644,0.875114475,609,54,485,43,124,11
CHEMBL2835_Ki,KNN,Physchem,0,0.496266997,1.014457344,609,54,485,43,124,11
CHEMBL287_Ki,RF,Physchem,0,0.799687802,0.909772867,1243,427,987,335,256,92
CHEMBL287_Ki,GBM,Physchem,0,0.808233309,0.936194761,1243,427,987,335,256,92
CHEMBL287_Ki,SVM,Physchem,0,0.827416171,0.884566511,1243,427,987,335,256,92
CHEMBL287_Ki,KNN,Physchem,0,0.849895486,0.935824793,1243,427,987,335,256,92
CHEMBL2971_Ki,RF,Physchem,0,0.745950868,0.617601,973,150,776,117,197,33
CHEMBL2971_Ki,GBM,Physchem,0,0.747631109,0.636475878,973,150,776,117,197,33
CHEMBL2971_Ki,SVM,Physchem,0,0.829443412,0.901021932,973,150,776,117,197,33
CHEMBL2971_Ki,KNN,Physchem,0,0.757168647,0.606258748,973,150,776,117,197,33
CHEMBL3979_EC50,RF,Physchem,0,0.867003044,0.918608438,1116,451,885,355,231,96
CHEMBL3979_EC50,GBM,Physchem,0,0.872327639,0.925078998,1116,451,885,355,231,96
CHEMBL3979_EC50,SVM,Physchem,0,0.944904081,0.959032429,1116,451,885,355,231,96
CHEMBL3979_EC50,KNN,Physchem,0,0.882099413,0.936742934,1116,451,885,355,231,96
CHEMBL4005_Ki,RF,Physchem,0,0.84050025,0.997362595,960,386,761,307,199,79
CHEMBL4005_Ki,GBM,Physchem,0,0.862400111,1.01584263,960,386,761,307,199,79
CHEMBL4005_Ki,SVM,Physchem,0,0.86310691,1.065705925,960,386,761,307,199,79
CHEMBL4005_Ki,KNN,Physchem,0,0.837263258,1.009473586,960,386,761,307,199,79
CHEMBL4203_Ki,RF,Physchem,0,0.852207025,0.827268442,731,64,589,49,142,15
CHEMBL4203_Ki,GBM,Physchem,0,0.838494404,0.870824661,731,64,589,49,142,15
CHEMBL4203_Ki,SVM,Physchem,0,0.840394725,0.794831511,731,64,589,49,142,15
CHEMBL4203_Ki,KNN,Physchem,0,0.900174427,0.948661134,731,64,589,49,142,15
CHEMBL4616_EC50,RF,Physchem,0,0.71174296,0.72569108,669,348,527,273,142,75
CHEMBL4616_EC50,GBM,Physchem,0,0.739335996,0.752931662,669,348,527,273,142,75
CHEMBL4616_EC50,SVM,Physchem,0,0.789635872,0.745170059,669,348,527,273,142,75
CHEMBL4616_EC50,KNN,Physchem,0,0.731317437,0.748720262,669,348,527,273,142,75
CHEMBL4792_Ki,RF,Physchem,0,0.784202785,0.88549232,1471,783,1166,624,305,159
CHEMBL4792_Ki,GBM,Physchem,0,0.784687743,0.859415012,1471,783,1166,624,305,159
CHEMBL4792_Ki,SVM,Physchem,0,0.779277708,0.855926847,1471,783,1166,624,305,159
CHEMBL4792_Ki,KNN,Physchem,0,0.808940671,0.895772016,1471,783,1166,624,305,159
CHEMBL1862_Ki,CNN,SMILES,10,1.255498531,0.891426476,790,329,630,261,160,68
CHEMBL1862_Ki,LSTM,SMILES,10,0.964639208,0.913950423,790,329,630,261,160,68
CHEMBL1871_Ki,CNN,SMILES,10,0.976422324,1.119321017,647,133,512,103,135,30
CHEMBL1871_Ki,LSTM,SMILES,10,1.012088896,0.882778098,647,133,512,103,135,30
CHEMBL2034_Ki,CNN,SMILES,10,0.939377155,0.919423868,750,245,592,191,158,54
CHEMBL2034_Ki,LSTM,SMILES,10,0.877692827,0.953835753,750,245,592,191,158,54
CHEMBL204_Ki,CNN,SMILES,10,1.328185004,1.240336895,2733,1060,2161,829,572,231
CHEMBL204_Ki,LSTM,SMILES,10,0.96145147,1.045474762,2733,1060,2161,829,572,231
CHEMBL2047_EC50,CNN,SMILES,10,0.825022916,0.834479815,631,245,498,197,133,48
CHEMBL2047_EC50,LSTM,SMILES,10,0.864039632,0.989977205,631,245,498,197,133,48
CHEMBL214_Ki,CNN,SMILES,10,0.921357168,0.923014755,3261,1161,2590,920,671,241
CHEMBL214_Ki,LSTM,SMILES,10,0.772975925,0.826507087,3261,1161,2590,920,671,241
CHEMBL2147_Ki,CNN,SMILES,10,1.714354936,1.045930822,1456,560,1163,449,293,111
CHEMBL2147_Ki,LSTM,SMILES,10,1.184680869,0.882044414,1456,560,1163,449,293,111
CHEMBL218_EC50,CNN,SMILES,10,0.930146924,0.828612254,1009,335,804,263,205,72
CHEMBL218_EC50,LSTM,SMILES,10,1.00327558,0.925744246,1009,335,804,263,205,72
CHEMBL219_Ki,CNN,SMILES,10,0.908896476,0.904637306,1834,700,1448,554,386,146
CHEMBL219_Ki,LSTM,SMILES,10,0.891445222,0.880317111,1834,700,1448,554,386,146
CHEMBL228_Ki,CNN,SMILES,10,1.013757831,0.953953387,1681,614,1332,484,349,130
CHEMBL228_Ki,LSTM,SMILES,10,0.902260539,0.914726474,1681,614,1332,484,349,130
CHEMBL231_Ki,CNN,SMILES,10,1.130976476,1.195944196,967,231,769,180,198,51
CHEMBL231_Ki,LSTM,SMILES,10,0.885295965,0.854001055,967,231,769,180,198,51
CHEMBL233_Ki,CNN,SMILES,10,1.045514341,1.052863445,3062,1215,2433,957,629,258
CHEMBL233_Ki,LSTM,SMILES,10,0.846793422,0.894116441,3062,1215,2433,957,629,258
CHEMBL234_Ki,CNN,SMILES,10,1.049188083,0.951764907,3619,1569,2876,1227,743,342
CHEMBL234_Ki,LSTM,SMILES,10,0.881050681,0.862339871,3619,1569,2876,1227,743,342
CHEMBL235_EC50,CNN,SMILES,10,0.895917141,0.980990467,2325,864,1857,689,468,175
CHEMBL235_EC50,LSTM,SMILES,10,1.510497354,1.795273963,2325,864,1857,689,468,175
CHEMBL236_Ki,CNN,SMILES,10,1.216918102,1.082090936,2547,983,2033,784,514,199
CHEMBL236_Ki,LSTM,SMILES,10,0.874467133,0.902982456,2547,983,2033,784,514,199
CHEMBL237_EC50,CNN,SMILES,10,1.182010481,1.182118364,939,444,744,350,195,94
CHEMBL237_EC50,LSTM,SMILES,10,1.353332583,1.351294688,939,444,744,350,195,94
CHEMBL237_Ki,CNN,SMILES,10,1.221318597,1.096235017,2547,1070,2020,844,527,226
CHEMBL237_Ki,LSTM,SMILES,10,1.051615987,1.098787585,2547,1070,2020,844,527,226
CHEMBL238_Ki,CNN,SMILES,10,0.934443456,0.903835818,1041,255,830,208,211,47
CHEMBL238_Ki,LSTM,SMILES,10,0.781922387,0.745824627,1041,255,830,208,211,47
CHEMBL239_EC50,CNN,SMILES,10,1.067765339,1.166964945,1709,692,1357,541,352,151
CHEMBL239_EC50,LSTM,SMILES,10,1.10364282,1.167983278,1709,692,1357,541,352,151
CHEMBL244_Ki,CNN,SMILES,10,1.424289515,1.298048636,3082,1447,2439,1154,643,293
CHEMBL244_Ki,LSTM,SMILES,10,0.918868708,1.017257252,3082,1447,2439,1154,643,293
CHEMBL262_Ki,CNN,SMILES,10,1.005382777,1.002589441,856,164,685,126,171,38
CHEMBL262_Ki,LSTM,SMILES,10,1.035323228,1.018612805,856,164,685,126,171,38
CHEMBL264_Ki,CNN,SMILES,10,0.930094816,0.948567211,2753,1092,2185,868,568,224
CHEMBL264_Ki,LSTM,SMILES,10,0.798746797,0.908470024,2753,1092,2185,868,568,224
CHEMBL2835_Ki,CNN,SMILES,10,0.786325292,0.781765502,609,54,485,43,124,11
CHEMBL2835_Ki,LSTM,SMILES,10,2.02633908,1.345775418,609,54,485,43,124,11
CHEMBL287_Ki,CNN,SMILES,10,1.101241146,1.164148744,1243,427,987,335,256,92
CHEMBL287_Ki,LSTM,SMILES,10,0.942162114,1.043660934,1243,427,987,335,256,92
CHEMBL2971_Ki,CNN,SMILES,10,1.27400907,1.121418636,973,150,776,117,197,33
CHEMBL2971_Ki,LSTM,SMILES,10,0.94257191,1.130431912,973,150,776,117,197,33
CHEMBL3979_EC50,CNN,SMILES,10,0.833660807,0.808001,1116,451,885,355,231,96
CHEMBL3979_EC50,LSTM,SMILES,10,0.760003067,0.802748594,1116,451,885,355,231,96
CHEMBL4005_Ki,CNN,SMILES,10,0.813152328,0.804270616,960,386,761,307,199,79
CHEMBL4005_Ki,LSTM,SMILES,10,0.833152538,0.913554422,960,386,761,307,199,79
CHEMBL4203_Ki,CNN,SMILES,10,0.94732638,0.828937969,731,64,589,49,142,15
CHEMBL4203_Ki,LSTM,SMILES,10,0.918461405,1.06989002,731,64,589,49,142,15
CHEMBL4616_EC50,CNN,SMILES,10,0.805612719,0.842927857,669,348,527,273,142,75
CHEMBL4616_EC50,LSTM,SMILES,10,0.837326102,0.89175481,669,348,527,273,142,75
CHEMBL4792_Ki,CNN,SMILES,10,0.839049793,0.847083054,1471,783,1166,624,305,159
CHEMBL4792_Ki,LSTM,SMILES,10,0.844401891,0.906441643,1471,783,1166,624,305,159
CHEMBL4203_Ki,RF,WHIM,0,0.876312159,0.792362932,731,64,589,49,142,15
CHEMBL4203_Ki,GBM,WHIM,0,0.898987601,0.77113456,731,64,589,49,142,15
CHEMBL4203_Ki,SVM,WHIM,0,0.900163702,0.792940153,731,64,589,49,142,15
CHEMBL4203_Ki,KNN,WHIM,0,0.943857823,0.930103849,731,64,589,49,142,15
CHEMBL2034_Ki,RF,WHIM,0,0.8101404,0.926569639,750,245,592,191,158,54
CHEMBL2034_Ki,GBM,WHIM,0,0.851008022,0.979463563,750,245,592,191,158,54
CHEMBL2034_Ki,SVM,WHIM,0,0.950227699,1.041033904,750,245,592,191,158,54
CHEMBL2034_Ki,KNN,WHIM,0,0.862759215,0.966951285,750,245,592,191,158,54
CHEMBL233_Ki,RF,WHIM,0,1.083877011,1.175637452,3062,1215,2433,957,629,258
CHEMBL233_Ki,GBM,WHIM,0,1.1100722,1.205148183,3062,1215,2433,957,629,258
CHEMBL233_Ki,SVM,WHIM,0,1.104284204,1.216963488,3062,1215,2433,957,629,258
CHEMBL233_Ki,KNN,WHIM,0,1.166779247,1.277517265,3062,1215,2433,957,629,258
CHEMBL4616_EC50,RF,WHIM,0,0.7852738,0.83549531,669,348,527,273,142,75
CHEMBL4616_EC50,GBM,WHIM,0,0.841428991,0.884191561,669,348,527,273,142,75
CHEMBL4616_EC50,SVM,WHIM,0,0.801759444,0.872922888,669,348,527,273,142,75
CHEMBL4616_EC50,KNN,WHIM,0,0.84027381,0.881367423,669,348,527,273,142,75
CHEMBL287_Ki,RF,WHIM,0,0.977038156,1.103462714,1243,427,987,335,256,92
CHEMBL287_Ki,GBM,WHIM,0,0.984945395,1.097540107,1243,427,987,335,256,92
CHEMBL287_Ki,SVM,WHIM,0,0.963700154,1.078138254,1243,427,987,335,256,92
CHEMBL287_Ki,KNN,WHIM,0,1.031112518,1.151872897,1243,427,987,335,256,92
CHEMBL218_EC50,RF,WHIM,0,0.87942799,0.962269937,1009,335,804,263,205,72
CHEMBL218_EC50,GBM,WHIM,0,0.901667942,1.004767086,1009,335,804,263,205,72
CHEMBL218_EC50,SVM,WHIM,0,0.928944082,0.976576431,1009,335,804,263,205,72
CHEMBL218_EC50,KNN,WHIM,0,0.927431286,0.984076684,1009,335,804,263,205,72
CHEMBL264_Ki,RF,WHIM,0,0.926445424,0.96325227,2753,1092,2185,868,568,224
CHEMBL264_Ki,GBM,WHIM,0,0.945190757,0.991218839,2753,1092,2185,868,568,224
CHEMBL264_Ki,SVM,WHIM,0,0.931763879,0.976624512,2753,1092,2185,868,568,224
CHEMBL264_Ki,KNN,WHIM,0,0.970189785,0.995712588,2753,1092,2185,868,568,224
CHEMBL219_Ki,RF,WHIM,0,0.899599428,0.895604562,1834,700,1448,554,386,146
CHEMBL219_Ki,GBM,WHIM,0,0.906594424,0.924144406,1834,700,1448,554,386,146
CHEMBL219_Ki,SVM,WHIM,0,0.934231411,0.907882111,1834,700,1448,554,386,146
CHEMBL219_Ki,KNN,WHIM,0,0.938885832,0.924956644,1834,700,1448,554,386,146
CHEMBL2835_Ki,RF,WHIM,0,0.532210931,0.886216726,609,54,485,43,124,11
CHEMBL2835_Ki,GBM,WHIM,0,0.506178939,0.842807091,609,54,485,43,124,11
CHEMBL2835_Ki,SVM,WHIM,0,0.582094554,0.971996987,609,54,485,43,124,11
CHEMBL2835_Ki,KNN,WHIM,0,0.538982284,0.877564118,609,54,485,43,124,11
CHEMBL2147_Ki,RF,WHIM,0,1.142140992,1.129994455,1456,560,1163,449,293,111
CHEMBL2147_Ki,GBM,WHIM,0,1.128642177,1.078430227,1456,560,1163,449,293,111
CHEMBL2147_Ki,SVM,WHIM,0,1.177531723,1.131690616,1456,560,1163,449,293,111
CHEMBL2147_Ki,KNN,WHIM,0,1.22098524,1.10710594,1456,560,1163,449,293,111
CHEMBL231_Ki,RF,WHIM,0,0.907011291,0.819508351,967,231,769,180,198,51
CHEMBL231_Ki,GBM,WHIM,0,0.921491256,0.854627173,967,231,769,180,198,51
CHEMBL231_Ki,SVM,WHIM,0,0.960082288,0.870172836,967,231,769,180,198,51
CHEMBL231_Ki,KNN,WHIM,0,0.915773504,0.853860226,967,231,769,180,198,51
CHEMBL3979_EC50,RF,WHIM,0,1.010254741,1.002796565,1116,451,885,355,231,96
CHEMBL3979_EC50,GBM,WHIM,0,1.01435478,0.996482589,1116,451,885,355,231,96
CHEMBL3979_EC50,SVM,WHIM,0,1.099004085,1.086796704,1116,451,885,355,231,96
CHEMBL3979_EC50,KNN,WHIM,0,1.081440759,1.028877854,1116,451,885,355,231,96
CHEMBL237_EC50,RF,WHIM,0,1.19659064,1.267609701,939,444,744,350,195,94
CHEMBL237_EC50,GBM,WHIM,0,1.175289429,1.19266,939,444,744,350,195,94
CHEMBL237_EC50,SVM,WHIM,0,1.266906857,1.326311185,939,444,744,350,195,94
CHEMBL237_EC50,KNN,WHIM,0,1.304082288,1.357040168,939,444,744,350,195,94
CHEMBL244_Ki,RF,WHIM,0,1.350640903,1.329825548,3082,1447,2439,1154,643,293
CHEMBL244_Ki,GBM,WHIM,0,1.375108563,1.334446086,3082,1447,2439,1154,643,293
CHEMBL244_Ki,SVM,WHIM,0,1.355330721,1.375158266,3082,1447,2439,1154,643,293
CHEMBL244_Ki,KNN,WHIM,0,1.3870003,1.370822696,3082,1447,2439,1154,643,293
CHEMBL4792_Ki,RF,WHIM,0,0.943848979,0.969810456,1471,783,1166,624,305,159
CHEMBL4792_Ki,GBM,WHIM,0,0.957767368,0.986139413,1471,783,1166,624,305,159
CHEMBL4792_Ki,SVM,WHIM,0,0.968159388,0.984241156,1471,783,1166,624,305,159
CHEMBL4792_Ki,KNN,WHIM,0,0.947569261,0.99144756,1471,783,1166,624,305,159
CHEMBL1871_Ki,RF,WHIM,0,0.738085283,0.850439581,647,133,512,103,135,30
CHEMBL1871_Ki,GBM,WHIM,0,0.74275455,0.837497579,647,133,512,103,135,30
CHEMBL1871_Ki,SVM,WHIM,0,0.765115828,0.82933995,647,133,512,103,135,30
CHEMBL1871_Ki,KNN,WHIM,0,0.74450123,0.821120041,647,133,512,103,135,30
CHEMBL237_Ki,RF,WHIM,0,1.091667098,1.089050124,2547,1070,2020,844,527,226
CHEMBL237_Ki,GBM,WHIM,0,1.119101121,1.101529772,2547,1070,2020,844,527,226
CHEMBL237_Ki,SVM,WHIM,0,1.157377202,1.183996398,2547,1070,2020,844,527,226
CHEMBL237_Ki,KNN,WHIM,0,1.161553429,1.172628251,2547,1070,2020,844,527,226
CHEMBL262_Ki,RF,WHIM,0,0.856748446,0.855307263,856,164,685,126,171,38
CHEMBL262_Ki,GBM,WHIM,0,0.855597547,0.883788024,856,164,685,126,171,38
CHEMBL262_Ki,SVM,WHIM,0,0.900475608,0.93112757,856,164,685,126,171,38
CHEMBL262_Ki,KNN,WHIM,0,0.89469784,0.90455129,856,164,685,126,171,38
CHEMBL2047_EC50,RF,WHIM,0,0.737595579,0.701071288,631,245,498,197,133,48
CHEMBL2047_EC50,GBM,WHIM,0,0.759280492,0.756344125,631,245,498,197,133,48
CHEMBL2047_EC50,SVM,WHIM,0,0.783262524,0.791520598,631,245,498,197,133,48
CHEMBL2047_EC50,KNN,WHIM,0,0.796926969,0.811935717,631,245,498,197,133,48
CHEMBL239_EC50,RF,WHIM,0,1.02474793,1.175878347,1709,692,1357,541,352,151
CHEMBL239_EC50,GBM,WHIM,0,1.03324093,1.182043997,1709,692,1357,541,352,151
CHEMBL239_EC50,SVM,WHIM,0,1.040952242,1.212330508,1709,692,1357,541,352,151
CHEMBL239_EC50,KNN,WHIM,0,1.059788423,1.223682996,1709,692,1357,541,352,151
CHEMBL2971_Ki,RF,WHIM,0,0.834975524,0.733801641,973,150,776,117,197,33
CHEMBL2971_Ki,GBM,WHIM,0,0.863440125,0.781047797,973,150,776,117,197,33
CHEMBL2971_Ki,SVM,WHIM,0,0.898929185,0.934806568,973,150,776,117,197,33
CHEMBL2971_Ki,KNN,WHIM,0,0.881098884,0.878942748,973,150,776,117,197,33
CHEMBL204_Ki,RF,WHIM,0,1.283083027,1.325815248,2733,1060,2161,829,572,231
CHEMBL204_Ki,GBM,WHIM,0,1.310524633,1.378359807,2733,1060,2161,829,572,231
CHEMBL204_Ki,SVM,WHIM,0,1.312499337,1.412982255,2733,1060,2161,829,572,231
CHEMBL204_Ki,KNN,WHIM,0,1.363312516,1.410907954,2733,1060,2161,829,572,231
CHEMBL214_Ki,RF,WHIM,0,1.010245176,1.051589613,3261,1161,2590,920,671,241
CHEMBL214_Ki,GBM,WHIM,0,1.034445216,1.079962073,3261,1161,2590,920,671,241
CHEMBL214_Ki,SVM,WHIM,0,1.055183209,1.107782193,3261,1161,2590,920,671,241
CHEMBL214_Ki,KNN,WHIM,0,1.056877773,1.082956568,3261,1161,2590,920,671,241
CHEMBL1862_Ki,RF,WHIM,0,0.935019614,0.876149658,790,329,630,261,160,68
CHEMBL1862_Ki,GBM,WHIM,0,0.925114903,0.890411856,790,329,630,261,160,68
CHEMBL1862_Ki,SVM,WHIM,0,1.013560569,1.008486758,790,329,630,261,160,68
CHEMBL1862_Ki,KNN,WHIM,0,1.037842216,0.921875844,790,329,630,261,160,68
CHEMBL234_Ki,RF,WHIM,0,0.999106828,0.976377647,3619,1569,2876,1227,743,342
CHEMBL234_Ki,GBM,WHIM,0,1.012854432,0.999310198,3619,1569,2876,1227,743,342
CHEMBL234_Ki,SVM,WHIM,0,1.026450108,1.000298729,3619,1569,2876,1227,743,342
CHEMBL234_Ki,KNN,WHIM,0,1.039143118,1.009187488,3619,1569,2876,1227,743,342
CHEMBL238_Ki,RF,WHIM,0,0.85172187,0.813312722,1041,255,830,208,211,47
CHEMBL238_Ki,GBM,WHIM,0,0.86735102,0.786324672,1041,255,830,208,211,47
CHEMBL238_Ki,SVM,WHIM,0,0.895162959,0.877416354,1041,255,830,208,211,47
CHEMBL238_Ki,KNN,WHIM,0,0.896101491,0.883631169,1041,255,830,208,211,47
CHEMBL235_EC50,RF,WHIM,0,0.994060018,1.098442645,2325,864,1857,689,468,175
CHEMBL235_EC50,GBM,WHIM,0,0.976213687,1.063953925,2325,864,1857,689,468,175
CHEMBL235_EC50,SVM,WHIM,0,1.023841515,1.154027187,2325,864,1857,689,468,175
CHEMBL235_EC50,KNN,WHIM,0,1.014275962,1.121732348,2325,864,1857,689,468,175
CHEMBL4005_Ki,RF,WHIM,0,0.953892481,0.971595325,960,386,761,307,199,79
CHEMBL4005_Ki,GBM,WHIM,0,0.929341273,0.958697354,960,386,761,307,199,79
CHEMBL4005_Ki,SVM,WHIM,0,0.970872495,0.970832199,960,386,761,307,199,79
CHEMBL4005_Ki,KNN,WHIM,0,0.981486889,0.972226954,960,386,761,307,199,79
CHEMBL236_Ki,RF,WHIM,0,1.095862901,1.135301265,2547,983,2033,784,514,199
CHEMBL236_Ki,GBM,WHIM,0,1.130845014,1.210887752,2547,983,2033,784,514,199
CHEMBL236_Ki,SVM,WHIM,0,1.159169466,1.217566268,2547,983,2033,784,514,199
CHEMBL236_Ki,KNN,WHIM,0,1.15812809,1.212967949,2547,983,2033,784,514,199
CHEMBL228_Ki,RF,WHIM,0,1.006259302,1.044583305,1681,614,1332,484,349,130
CHEMBL228_Ki,GBM,WHIM,0,1.017041046,1.056510844,1681,614,1332,484,349,130
CHEMBL228_Ki,SVM,WHIM,0,1.036573371,1.043813619,1681,614,1332,484,349,130
CHEMBL228_Ki,KNN,WHIM,0,1.022991992,1.059345638,1681,614,1332,484,349,130
