dataset,algorithm,descriptor,augmentation,rmse,cliff_rmse
CHEMBL1862_Ki,AFP,GRAPH,0,0.901052845,0.797996359
CHEMBL1871_Ki,AFP,GRAPH,0,0.856904072,0.836466588
CHEMBL2034_Ki,AFP,GRAPH,0,0.893187124,0.948682799
CHEMBL204_Ki,AFP,GRAPH,0,1.179149285,1.32508247
CHEMBL2047_EC50,AFP,GRAPH,0,0.840231136,0.823297633
CHEMBL214_Ki,AFP,GRAPH,0,1.050424215,1.065613058
CHEMBL2147_Ki,AFP,GRAPH,0,1.079159726,1.090291916
CHEMBL218_EC50,AFP,GRAPH,0,0.93043498,0.966911496
CHEMBL219_Ki,AFP,GRAPH,0,1.059548694,1.02564797
CHEMBL228_Ki,AFP,GRAPH,0,1.023430041,0.974390917
CHEMBL231_Ki,AFP,GRAPH,0,0.896648785,0.888032561
CHEMBL233_Ki,AFP,GRAPH,0,1.062009828,1.074099213
CHEMBL234_Ki,AFP,GRAPH,0,0.863825649,0.908238142
CHEMBL235_EC50,AFP,GRAPH,0,0.998038774,1.113424719
CHEMBL236_Ki,AFP,GRAPH,0,1.080641158,1.179302804
CHEMBL237_EC50,AFP,GRAPH,0,1.209191068,1.135724557
CHEMBL237_Ki,AFP,GRAPH,0,1.18826292,1.166388798
CHEMBL238_Ki,AFP,GRAPH,0,0.899699157,0.995449101
CHEMBL239_EC50,AFP,GRAPH,0,1.006607189,1.096959255
CHEMBL244_Ki,AFP,GRAPH,0,1.282680625,1.24057681
CHEMBL262_Ki,AFP,GRAPH,0,0.953186504,0.903247512
CHEMBL264_Ki,AFP,GRAPH,0,0.779946094,0.822827383
CHEMBL2835_Ki,AFP,GRAPH,0,0.561653021,0.886106451
CHEMBL287_Ki,AFP,GRAPH,0,0.925454393,0.9190389
CHEMBL2971_Ki,AFP,GRAPH,0,0.912551476,1.018743393
CHEMBL3979_EC50,AFP,GRAPH,0,0.986488157,0.950937647
CHEMBL4005_Ki,AFP,GRAPH,0,0.797149495,0.828810687
CHEMBL4203_Ki,AFP,GRAPH,0,1.034080827,1.211032092
CHEMBL4616_EC50,AFP,GRAPH,0,0.923121433,0.857328888
CHEMBL4792_Ki,AFP,GRAPH,0,0.916349148,0.921428112
CHEMBL1862_Ki,CNN,SMILES,10,0.980792818,0.781720458
CHEMBL1871_Ki,CNN,SMILES,10,0.768333549,0.747080719
CHEMBL2034_Ki,CNN,SMILES,10,0.84391347,0.915724314
CHEMBL204_Ki,CNN,SMILES,10,1.120967441,1.125169413
CHEMBL2047_EC50,CNN,SMILES,10,0.789712417,0.782057849
CHEMBL214_Ki,CNN,SMILES,10,0.951980818,0.959330054
CHEMBL2147_Ki,CNN,SMILES,10,0.955213688,0.964569489
CHEMBL218_EC50,CNN,SMILES,10,0.937494304,0.944371254
CHEMBL219_Ki,CNN,SMILES,10,1.002306091,0.984866925
CHEMBL228_Ki,CNN,SMILES,10,0.986899565,1.029532973
CHEMBL231_Ki,CNN,SMILES,10,0.941352652,0.966586644
CHEMBL233_Ki,CNN,SMILES,10,1.041575462,1.02670826
CHEMBL234_Ki,CNN,SMILES,10,0.886165209,0.890902541
CHEMBL235_EC50,CNN,SMILES,10,0.880962438,0.957253961
CHEMBL236_Ki,CNN,SMILES,10,1.097913651,1.09790788
CHEMBL237_EC50,CNN,SMILES,10,1.185658538,1.056875378
CHEMBL237_Ki,CNN,SMILES,10,1.085999871,1.061848038
CHEMBL238_Ki,CNN,SMILES,10,0.888033904,0.871459282
CHEMBL239_EC50,CNN,SMILES,10,0.8935506,0.962280715
CHEMBL244_Ki,CNN,SMILES,10,1.146693474,1.112062921
CHEMBL262_Ki,CNN,SMILES,10,0.935365266,0.937842168
CHEMBL264_Ki,CNN,SMILES,10,0.861769868,0.886190924
CHEMBL2835_Ki,CNN,SMILES,10,0.534852187,0.88850302
CHEMBL287_Ki,CNN,SMILES,10,1.002362736,1.005305896
CHEMBL2971_Ki,CNN,SMILES,10,0.860107353,1.083579526
CHEMBL3979_EC50,CNN,SMILES,10,0.949139404,0.959013413
CHEMBL4005_Ki,CNN,SMILES,10,0.777399365,0.817840661
CHEMBL4203_Ki,CNN,SMILES,10,1.001094271,1.246322924
CHEMBL4616_EC50,CNN,SMILES,10,0.871476889,0.826806754
CHEMBL4792_Ki,CNN,SMILES,10,0.930163352,0.971104768
CHEMBL1862_Ki,GAT,GRAPH,0,0.89990914,0.731245782
CHEMBL1871_Ki,GAT,GRAPH,0,0.850274864,0.845822935
CHEMBL2034_Ki,GAT,GRAPH,0,0.919278806,0.986967115
CHEMBL204_Ki,GAT,GRAPH,0,1.296739591,1.409480132
CHEMBL2047_EC50,GAT,GRAPH,0,0.909056703,0.884025169
CHEMBL214_Ki,GAT,GRAPH,0,1.142807493,1.138424935
CHEMBL2147_Ki,GAT,GRAPH,0,1.142016529,1.071740829
CHEMBL218_EC50,GAT,GRAPH,0,0.965331,0.974847604
CHEMBL219_Ki,GAT,GRAPH,0,1.10648716,1.138472638
CHEMBL228_Ki,GAT,GRAPH,0,1.199435146,1.1261934
CHEMBL231_Ki,GAT,GRAPH,0,1.278198759,1.197992841
CHEMBL233_Ki,GAT,GRAPH,0,1.056022619,1.062542342
CHEMBL234_Ki,GAT,GRAPH,0,0.968384737,0.985802157
CHEMBL235_EC50,GAT,GRAPH,0,1.008718116,1.095132164
CHEMBL236_Ki,GAT,GRAPH,0,1.171721274,1.281325358
CHEMBL237_EC50,GAT,GRAPH,0,1.215318513,1.17342004
CHEMBL237_Ki,GAT,GRAPH,0,1.311037572,1.295431241
CHEMBL238_Ki,GAT,GRAPH,0,1.00683969,1.041846115
CHEMBL239_EC50,GAT,GRAPH,0,1.024333893,1.119270448
CHEMBL244_Ki,GAT,GRAPH,0,1.462137837,1.339085423
CHEMBL262_Ki,GAT,GRAPH,0,0.999519592,0.994001611
CHEMBL264_Ki,GAT,GRAPH,0,0.907180726,0.929127129
CHEMBL2835_Ki,GAT,GRAPH,0,0.635396676,1.017825776
CHEMBL287_Ki,GAT,GRAPH,0,1.092983486,1.080919637
CHEMBL2971_Ki,GAT,GRAPH,0,0.941972683,1.020167781
CHEMBL3979_EC50,GAT,GRAPH,0,1.095094665,0.997241791
CHEMBL4005_Ki,GAT,GRAPH,0,0.883693257,0.909524673
CHEMBL4203_Ki,GAT,GRAPH,0,1.053178318,1.091908844
CHEMBL4616_EC50,GAT,GRAPH,0,0.923911752,0.86017435
CHEMBL4792_Ki,GAT,GRAPH,0,1.005700917,0.993601911
CHEMBL1862_Ki,GBM,ECFP,0,0.705929154,0.700904114
CHEMBL1871_Ki,GBM,ECFP,0,0.700651138,0.740495213
CHEMBL2034_Ki,GBM,ECFP,0,0.718612217,0.882182118
CHEMBL204_Ki,GBM,ECFP,0,0.751014812,0.854290179
CHEMBL2047_EC50,GBM,ECFP,0,0.642557237,0.680099018
CHEMBL214_Ki,GBM,ECFP,0,0.707372722,0.753610704
CHEMBL2147_Ki,GBM,ECFP,0,0.674713606,0.766797263
CHEMBL218_EC50,GBM,ECFP,0,0.682472856,0.777204031
CHEMBL219_Ki,GBM,ECFP,0,0.790429286,0.824866022
CHEMBL228_Ki,GBM,ECFP,0,0.712168779,0.755417905
CHEMBL231_Ki,GBM,ECFP,0,0.730616493,0.915194504
CHEMBL233_Ki,GBM,ECFP,0,0.755090012,0.799119488
CHEMBL234_Ki,GBM,ECFP,0,0.656486413,0.707615018
CHEMBL235_EC50,GBM,ECFP,0,0.671389368,0.790059654
CHEMBL236_Ki,GBM,ECFP,0,0.700522501,0.8536133
CHEMBL237_EC50,GBM,ECFP,0,0.817641757,0.927778117
CHEMBL237_Ki,GBM,ECFP,0,0.756731975,0.790970098
CHEMBL238_Ki,GBM,ECFP,0,0.610765326,0.695875008
CHEMBL239_EC50,GBM,ECFP,0,0.727683206,0.815815051
CHEMBL244_Ki,GBM,ECFP,0,0.767572349,0.862531206
CHEMBL262_Ki,GBM,ECFP,0,0.738174919,0.708505725
CHEMBL264_Ki,GBM,ECFP,0,0.620942875,0.696723813
CHEMBL2835_Ki,GBM,ECFP,0,0.436789723,0.883839587
CHEMBL287_Ki,GBM,ECFP,0,0.81084811,0.828359515
CHEMBL2971_Ki,GBM,ECFP,0,0.605661859,0.739268151
CHEMBL3979_EC50,GBM,ECFP,0,0.68615494,0.734205037
CHEMBL4005_Ki,GBM,ECFP,0,0.59600273,0.682963076
CHEMBL4203_Ki,GBM,ECFP,0,0.901615197,1.156637174
CHEMBL4616_EC50,GBM,ECFP,0,0.63036643,0.664773048
CHEMBL4792_Ki,GBM,ECFP,0,0.727729604,0.786592877
CHEMBL1862_Ki,GBM,MACCS,0,0.735286166,0.703759697
CHEMBL1871_Ki,GBM,MACCS,0,0.718445929,0.865832807
CHEMBL2034_Ki,GBM,MACCS,0,0.741529913,0.871125626
CHEMBL204_Ki,GBM,MACCS,0,0.799556818,0.877794112
CHEMBL2047_EC50,GBM,MACCS,0,0.682603354,0.741131495
CHEMBL214_Ki,GBM,MACCS,0,0.77735444,0.832454481
CHEMBL2147_Ki,GBM,MACCS,0,0.868657503,0.969833682
CHEMBL218_EC50,GBM,MACCS,0,0.669853877,0.77036088
CHEMBL219_Ki,GBM,MACCS,0,0.816687962,0.868163064
CHEMBL228_Ki,GBM,MACCS,0,0.751993949,0.828165302
CHEMBL231_Ki,GBM,MACCS,0,0.718039435,0.796809131
CHEMBL233_Ki,GBM,MACCS,0,0.783896936,0.797353562
CHEMBL234_Ki,GBM,MACCS,0,0.720506662,0.745950948
CHEMBL235_EC50,GBM,MACCS,0,0.688542125,0.820833401
CHEMBL236_Ki,GBM,MACCS,0,0.756799395,0.929873599
CHEMBL237_EC50,GBM,MACCS,0,0.84322677,0.849873291
CHEMBL237_Ki,GBM,MACCS,0,0.76122504,0.827915394
CHEMBL238_Ki,GBM,MACCS,0,0.635860664,0.767733074
CHEMBL239_EC50,GBM,MACCS,0,0.719931365,0.828671728
CHEMBL244_Ki,GBM,MACCS,0,0.854920095,0.952900812
CHEMBL262_Ki,GBM,MACCS,0,0.810203299,0.848398134
CHEMBL264_Ki,GBM,MACCS,0,0.697429355,0.793750584
CHEMBL2835_Ki,GBM,MACCS,0,0.498052729,0.822437127
CHEMBL287_Ki,GBM,MACCS,0,0.766734809,0.828805654
CHEMBL2971_Ki,GBM,MACCS,0,0.661373728,0.865498956
CHEMBL3979_EC50,GBM,MACCS,0,0.70714466,0.735056687
CHEMBL4005_Ki,GBM,MACCS,0,0.691199756,0.804437297
CHEMBL4203_Ki,GBM,MACCS,0,0.950859123,1.269470492
CHEMBL4616_EC50,GBM,MACCS,0,0.64657804,0.677072253
CHEMBL4792_Ki,GBM,MACCS,0,0.777912226,0.855631631
CHEMBL1862_Ki,GBM,PHYSCHEM,0,0.838906704,0.721031098
CHEMBL1871_Ki,GBM,PHYSCHEM,0,0.770625658,0.823321166
CHEMBL2034_Ki,GBM,PHYSCHEM,0,0.863049107,0.958604782
CHEMBL204_Ki,GBM,PHYSCHEM,0,1.131098968,1.199328352
CHEMBL2047_EC50,GBM,PHYSCHEM,0,0.79623432,0.845071982
CHEMBL214_Ki,GBM,PHYSCHEM,0,0.946262584,0.969808865
CHEMBL2147_Ki,GBM,PHYSCHEM,0,1.040154967,1.066942671
CHEMBL218_EC50,GBM,PHYSCHEM,0,0.83369539,0.865730714
CHEMBL219_Ki,GBM,PHYSCHEM,0,1.002500167,1.037204309
CHEMBL228_Ki,GBM,PHYSCHEM,0,0.923640813,0.934296104
CHEMBL231_Ki,GBM,PHYSCHEM,0,0.848302713,0.772096605
CHEMBL233_Ki,GBM,PHYSCHEM,0,1.043316287,0.972323012
CHEMBL234_Ki,GBM,PHYSCHEM,0,0.902668258,0.934007239
CHEMBL235_EC50,GBM,PHYSCHEM,0,0.807979375,0.903097305
CHEMBL236_Ki,GBM,PHYSCHEM,0,1.010470001,1.010569992
CHEMBL237_EC50,GBM,PHYSCHEM,0,1.065193967,0.922897936
CHEMBL237_Ki,GBM,PHYSCHEM,0,0.989789927,0.98554926
CHEMBL238_Ki,GBM,PHYSCHEM,0,0.861283333,0.866067228
CHEMBL239_EC50,GBM,PHYSCHEM,0,0.88128925,1.012164402
CHEMBL244_Ki,GBM,PHYSCHEM,0,1.179762577,1.155143382
CHEMBL262_Ki,GBM,PHYSCHEM,0,0.864273821,0.876622685
CHEMBL264_Ki,GBM,PHYSCHEM,0,0.838966307,0.894624631
CHEMBL2835_Ki,GBM,PHYSCHEM,0,0.507975224,0.908318953
CHEMBL287_Ki,GBM,PHYSCHEM,0,0.892437343,0.974976762
CHEMBL2971_Ki,GBM,PHYSCHEM,0,0.903077819,0.987848776
CHEMBL3979_EC50,GBM,PHYSCHEM,0,0.923095353,0.88965131
CHEMBL4005_Ki,GBM,PHYSCHEM,0,0.748271608,0.919270909
CHEMBL4203_Ki,GBM,PHYSCHEM,0,0.995701715,1.460450463
CHEMBL4616_EC50,GBM,PHYSCHEM,0,0.775208347,0.728431507
CHEMBL4792_Ki,GBM,PHYSCHEM,0,0.849438754,0.85677301
CHEMBL1862_Ki,GBM,WHIM,0,0.839776125,0.828859307
CHEMBL1871_Ki,GBM,WHIM,0,0.814588731,0.82786783
CHEMBL2034_Ki,GBM,WHIM,0,0.893080227,1.058381181
CHEMBL204_Ki,GBM,WHIM,0,1.307758953,1.35676787
CHEMBL2047_EC50,GBM,WHIM,0,0.848969367,0.776041207
CHEMBL214_Ki,GBM,WHIM,0,1.064757437,1.086470585
CHEMBL2147_Ki,GBM,WHIM,0,1.031243494,1.007207736
CHEMBL218_EC50,GBM,WHIM,0,0.891340436,0.879782999
CHEMBL219_Ki,GBM,WHIM,0,1.05400317,1.082153682
CHEMBL228_Ki,GBM,WHIM,0,1.071113488,1.068154836
CHEMBL231_Ki,GBM,WHIM,0,1.024440855,1.044107865
CHEMBL233_Ki,GBM,WHIM,0,1.120611364,1.06213081
CHEMBL234_Ki,GBM,WHIM,0,1.004600194,1.006531819
CHEMBL235_EC50,GBM,WHIM,0,0.99468697,1.026070308
CHEMBL236_Ki,GBM,WHIM,0,1.126154513,1.1933761
CHEMBL237_EC50,GBM,WHIM,0,1.338697301,1.299331546
CHEMBL237_Ki,GBM,WHIM,0,1.153066074,1.135563031
CHEMBL238_Ki,GBM,WHIM,0,0.960629328,0.992629391
CHEMBL239_EC50,GBM,WHIM,0,1.016559039,1.06908606
CHEMBL244_Ki,GBM,WHIM,0,1.289828854,1.164797086
CHEMBL262_Ki,GBM,WHIM,0,0.889891457,0.855185649
CHEMBL264_Ki,GBM,WHIM,0,0.909637398,0.90595911
CHEMBL2835_Ki,GBM,WHIM,0,0.469470747,0.772588301
CHEMBL287_Ki,GBM,WHIM,0,1.013243723,0.991728734
CHEMBL2971_Ki,GBM,WHIM,0,0.824689712,1.0242119
CHEMBL3979_EC50,GBM,WHIM,0,1.028790244,0.952047779
CHEMBL4005_Ki,GBM,WHIM,0,0.854057457,0.853667675
CHEMBL4203_Ki,GBM,WHIM,0,1.012695269,1.215080425
CHEMBL4616_EC50,GBM,WHIM,0,0.914423295,0.843810614
CHEMBL4792_Ki,GBM,WHIM,0,0.988327602,0.976449101
CHEMBL1862_Ki,GCN,GRAPH,0,0.875390055,0.755371023
CHEMBL1871_Ki,GCN,GRAPH,0,0.838410693,0.81936723
CHEMBL2034_Ki,GCN,GRAPH,0,0.86836831,1.001473774
CHEMBL204_Ki,GCN,GRAPH,0,1.284017016,1.385652196
CHEMBL2047_EC50,GCN,GRAPH,0,0.886038967,0.873291063
CHEMBL214_Ki,GCN,GRAPH,0,1.076142586,1.103632452
CHEMBL2147_Ki,GCN,GRAPH,0,1.346777256,1.213568324
CHEMBL218_EC50,GCN,GRAPH,0,0.95422344,0.99182334
CHEMBL219_Ki,GCN,GRAPH,0,1.090365575,1.126530862
CHEMBL228_Ki,GCN,GRAPH,0,1.214899596,1.153176362
CHEMBL231_Ki,GCN,GRAPH,0,0.999931398,0.945849778
CHEMBL233_Ki,GCN,GRAPH,0,1.064491791,1.103942988
CHEMBL234_Ki,GCN,GRAPH,0,0.916407237,0.944422569
CHEMBL235_EC50,GCN,GRAPH,0,0.981517545,1.077012164
CHEMBL236_Ki,GCN,GRAPH,0,1.158517479,1.258767646
CHEMBL237_EC50,GCN,GRAPH,0,1.234444431,1.178743057
CHEMBL237_Ki,GCN,GRAPH,0,1.289780617,1.272819194
CHEMBL238_Ki,GCN,GRAPH,0,0.94711724,1.003486504
CHEMBL239_EC50,GCN,GRAPH,0,1.000247346,1.085468264
CHEMBL244_Ki,GCN,GRAPH,0,1.259228843,1.246993293
CHEMBL262_Ki,GCN,GRAPH,0,0.951775843,0.914179082
CHEMBL264_Ki,GCN,GRAPH,0,0.861630906,0.870296185
CHEMBL2835_Ki,GCN,GRAPH,0,0.58965378,1.000597114
CHEMBL287_Ki,GCN,GRAPH,0,1.01641911,1.010945312
CHEMBL2971_Ki,GCN,GRAPH,0,0.84875003,1.032432705
CHEMBL3979_EC50,GCN,GRAPH,0,0.978277394,0.97808287
CHEMBL4005_Ki,GCN,GRAPH,0,0.887551192,0.888666602
CHEMBL4203_Ki,GCN,GRAPH,0,1.041243161,1.240130669
CHEMBL4616_EC50,GCN,GRAPH,0,0.921972394,0.857814049
CHEMBL4792_Ki,GCN,GRAPH,0,0.926589776,0.943962929
CHEMBL1862_Ki,KNN,ECFP,0,0.84737607,0.700342498
CHEMBL1871_Ki,KNN,ECFP,0,0.716955667,0.785688107
CHEMBL2034_Ki,KNN,ECFP,0,0.735239591,0.937896805
CHEMBL204_Ki,KNN,ECFP,0,0.819239111,0.95418554
CHEMBL2047_EC50,KNN,ECFP,0,0.626811619,0.729978472
CHEMBL214_Ki,KNN,ECFP,0,0.724990158,0.802836888
CHEMBL2147_Ki,KNN,ECFP,0,0.778339613,0.851899659
CHEMBL218_EC50,KNN,ECFP,0,0.706172863,0.7701132
CHEMBL219_Ki,KNN,ECFP,0,0.828683111,0.877245161
CHEMBL228_Ki,KNN,ECFP,0,0.742094384,0.819852327
CHEMBL231_Ki,KNN,ECFP,0,0.767815391,1.023174501
CHEMBL233_Ki,KNN,ECFP,0,0.810835746,0.876201139
CHEMBL234_Ki,KNN,ECFP,0,0.685368757,0.750793098
CHEMBL235_EC50,KNN,ECFP,0,0.703927297,0.830875289
CHEMBL236_Ki,KNN,ECFP,0,0.741214902,0.951634588
CHEMBL237_EC50,KNN,ECFP,0,0.877093429,0.967991852
CHEMBL237_Ki,KNN,ECFP,0,0.747406193,0.820175021
CHEMBL238_Ki,KNN,ECFP,0,0.692964328,0.854331673
CHEMBL239_EC50,KNN,ECFP,0,0.72485835,0.81903927
CHEMBL244_Ki,KNN,ECFP,0,0.777527043,0.927331445
CHEMBL262_Ki,KNN,ECFP,0,0.770273032,0.908279367
CHEMBL264_Ki,KNN,ECFP,0,0.684482459,0.752917581
CHEMBL2835_Ki,KNN,ECFP,0,0.471829977,0.913043799
CHEMBL287_Ki,KNN,ECFP,0,0.8353984,0.885827787
CHEMBL2971_Ki,KNN,ECFP,0,0.667308581,0.910372902
CHEMBL3979_EC50,KNN,ECFP,0,0.718970046,0.805530712
CHEMBL4005_Ki,KNN,ECFP,0,0.611677057,0.728817794
CHEMBL4203_Ki,KNN,ECFP,0,0.996604923,1.113543518
CHEMBL4616_EC50,KNN,ECFP,0,0.69621399,0.712517737
CHEMBL4792_Ki,KNN,ECFP,0,0.730652033,0.826753513
CHEMBL1862_Ki,KNN,MACCS,0,0.862401858,0.798998042
CHEMBL1871_Ki,KNN,MACCS,0,0.801663663,0.955947328
CHEMBL2034_Ki,KNN,MACCS,0,0.766984403,0.901610976
CHEMBL204_Ki,KNN,MACCS,0,0.89006151,0.982163692
CHEMBL2047_EC50,KNN,MACCS,0,0.705745537,0.689480889
CHEMBL214_Ki,KNN,MACCS,0,0.807320312,0.843056912
CHEMBL2147_Ki,KNN,MACCS,0,0.977566149,1.064351325
CHEMBL218_EC50,KNN,MACCS,0,0.704214769,0.767211077
CHEMBL219_Ki,KNN,MACCS,0,0.912254852,0.933746384
CHEMBL228_Ki,KNN,MACCS,0,0.813149175,0.844475847
CHEMBL231_Ki,KNN,MACCS,0,0.816870231,0.969675743
CHEMBL233_Ki,KNN,MACCS,0,0.806711238,0.856146017
CHEMBL234_Ki,KNN,MACCS,0,0.784492439,0.814214344
CHEMBL235_EC50,KNN,MACCS,0,0.709130358,0.839262962
CHEMBL236_Ki,KNN,MACCS,0,0.831978362,1.04543793
CHEMBL237_EC50,KNN,MACCS,0,1.049197881,1.074585386
CHEMBL237_Ki,KNN,MACCS,0,0.829086791,0.924199143
CHEMBL238_Ki,KNN,MACCS,0,0.711424794,0.741603285
CHEMBL239_EC50,KNN,MACCS,0,0.777835873,0.871303071
CHEMBL244_Ki,KNN,MACCS,0,0.942843155,0.989274429
CHEMBL262_Ki,KNN,MACCS,0,0.896100843,1.085702179
CHEMBL264_Ki,KNN,MACCS,0,0.728281311,0.856811457
CHEMBL2835_Ki,KNN,MACCS,0,0.533993194,0.823689918
CHEMBL287_Ki,KNN,MACCS,0,0.8816828,0.955208448
CHEMBL2971_Ki,KNN,MACCS,0,0.796055879,0.806934599
CHEMBL3979_EC50,KNN,MACCS,0,0.750147596,0.823728603
CHEMBL4005_Ki,KNN,MACCS,0,0.762434089,0.906304675
CHEMBL4203_Ki,KNN,MACCS,0,1.057717249,1.59518553
CHEMBL4616_EC50,KNN,MACCS,0,0.746946187,0.727180397
CHEMBL4792_Ki,KNN,MACCS,0,0.889271861,0.952843392
CHEMBL1862_Ki,KNN,PHYSCHEM,0,1.060115251,0.89640936
CHEMBL1871_Ki,KNN,PHYSCHEM,0,0.791351561,0.866451428
CHEMBL2034_Ki,KNN,PHYSCHEM,0,0.857434733,0.949121724
CHEMBL204_Ki,KNN,PHYSCHEM,0,1.081276556,1.214524919
CHEMBL2047_EC50,KNN,PHYSCHEM,0,0.746637225,0.77948131
CHEMBL214_Ki,KNN,PHYSCHEM,0,1.002183811,1.004716173
CHEMBL2147_Ki,KNN,PHYSCHEM,0,1.128856895,1.070967997
CHEMBL218_EC50,KNN,PHYSCHEM,0,0.86489484,0.836591835
CHEMBL219_Ki,KNN,PHYSCHEM,0,1.023433714,1.043440411
CHEMBL228_Ki,KNN,PHYSCHEM,0,0.965770225,0.902416313
CHEMBL231_Ki,KNN,PHYSCHEM,0,0.908242711,0.901528258
CHEMBL233_Ki,KNN,PHYSCHEM,0,1.074594391,0.980228564
CHEMBL234_Ki,KNN,PHYSCHEM,0,0.90564535,0.980975229
CHEMBL235_EC50,KNN,PHYSCHEM,0,0.843330261,0.90765997
CHEMBL236_Ki,KNN,PHYSCHEM,0,1.07050657,1.060756538
CHEMBL237_EC50,KNN,PHYSCHEM,0,1.057573287,0.90067378
CHEMBL237_Ki,KNN,PHYSCHEM,0,1.015491985,0.999659402
CHEMBL238_Ki,KNN,PHYSCHEM,0,0.898054028,0.872109243
CHEMBL239_EC50,KNN,PHYSCHEM,0,0.89804186,0.998586524
CHEMBL244_Ki,KNN,PHYSCHEM,0,1.192229613,1.16113905
CHEMBL262_Ki,KNN,PHYSCHEM,0,0.902568587,0.893281057
CHEMBL264_Ki,KNN,PHYSCHEM,0,0.845989211,0.93097274
CHEMBL2835_Ki,KNN,PHYSCHEM,0,0.459644549,0.845531215
CHEMBL287_Ki,KNN,PHYSCHEM,0,0.918496618,0.956350527
CHEMBL2971_Ki,KNN,PHYSCHEM,0,0.823018816,0.993632024
CHEMBL3979_EC50,KNN,PHYSCHEM,0,0.981903465,0.885151407
CHEMBL4005_Ki,KNN,PHYSCHEM,0,0.778510664,0.791833435
CHEMBL4203_Ki,KNN,PHYSCHEM,0,0.982841185,1.325874221
CHEMBL4616_EC50,KNN,PHYSCHEM,0,0.72968591,0.680254546
CHEMBL4792_Ki,KNN,PHYSCHEM,0,0.894616181,0.874141623
CHEMBL1862_Ki,KNN,WHIM,0,0.965004267,0.917821471
CHEMBL1871_Ki,KNN,WHIM,0,0.814464345,0.794862715
CHEMBL2034_Ki,KNN,WHIM,0,0.976333468,1.187594321
CHEMBL204_Ki,KNN,WHIM,0,1.338046388,1.403435557
CHEMBL2047_EC50,KNN,WHIM,0,0.854494542,0.821950918
CHEMBL214_Ki,KNN,WHIM,0,1.106141843,1.098879717
CHEMBL2147_Ki,KNN,WHIM,0,1.20050165,1.038728556
CHEMBL218_EC50,KNN,WHIM,0,0.909289427,0.918742711
CHEMBL219_Ki,KNN,WHIM,0,1.073278598,1.081642067
CHEMBL228_Ki,KNN,WHIM,0,1.063919883,1.044673344
CHEMBL231_Ki,KNN,WHIM,0,1.03535524,0.947015773
CHEMBL233_Ki,KNN,WHIM,0,1.186771173,1.133017965
CHEMBL234_Ki,KNN,WHIM,0,1.021527864,1.030838893
CHEMBL235_EC50,KNN,WHIM,0,0.975025682,1.01212725
CHEMBL236_Ki,KNN,WHIM,0,1.162433452,1.249728853
CHEMBL237_EC50,KNN,WHIM,0,1.311177313,1.329500654
CHEMBL237_Ki,KNN,WHIM,0,1.208618773,1.154905842
CHEMBL238_Ki,KNN,WHIM,0,1.004955604,0.987065231
CHEMBL239_EC50,KNN,WHIM,0,1.009779078,1.021973092
CHEMBL244_Ki,KNN,WHIM,0,1.336839331,1.248694202
CHEMBL262_Ki,KNN,WHIM,0,0.892341112,0.786322484
CHEMBL264_Ki,KNN,WHIM,0,0.934057477,0.945247885
CHEMBL2835_Ki,KNN,WHIM,0,0.532466547,0.819232228
CHEMBL287_Ki,KNN,WHIM,0,1.031237674,1.054518377
CHEMBL2971_Ki,KNN,WHIM,0,0.841720911,0.992734325
CHEMBL3979_EC50,KNN,WHIM,0,1.010743011,0.941812245
CHEMBL4005_Ki,KNN,WHIM,0,0.824219316,0.925747336
CHEMBL4203_Ki,KNN,WHIM,0,1.024358734,1.143154129
CHEMBL4616_EC50,KNN,WHIM,0,0.942906457,0.900964362
CHEMBL4792_Ki,KNN,WHIM,0,1.007270139,0.961330769
CHEMBL4203_Ki,LSTM,SMILES,10,0.942057193,1.32766015
